step,loss,learning_rate,step_time,sigma_mean,video_distill_loss,audio_distill_loss,video_transition_loss,audio_transition_loss,video_quality_loss,audio_quality_loss,clean_video_loss,clean_audio_loss
130,0.03097371,5.00000000e-07,12.586859,0.98750001,0.0027206384111195803,9.195405436912552e-05,1.0898329350084168e-07,3.683422233891065e-09,0.01258124876767397,0.009245788678526878,1.1863200664520264,0.9705206155776978
131,0.02713409,5.00000000e-07,14.050550,0.98124999,0.0005030406173318624,0.00018374442879576236,2.0407927792120972e-08,7.454324268962864e-09,0.007595077157020569,0.010789918713271618,1.545152187347412,0.6948535442352295
132,0.03744439,5.00000000e-07,15.666952,0.97500002,0.00267297076061368,0.00015170912956818938,1.2109430826967582e-05,6.872917879263696e-07,0.014216070994734764,0.01546485535800457,1.3787428140640259,1.8204659223556519
133,0.02872043,5.00000000e-07,17.667373,0.90937501,0.0004856465966440737,0.00020891915482934564,1.99635760509409e-05,8.58808107295772e-06,0.008446595631539822,0.016738025471568108,1.3263336420059204,1.5644779205322266
134,0.04390777,5.00000000e-07,19.356339,0.72500002,0.0007987345452420413,0.0010676425881683826,0.0001396271982230246,0.00018663518130779266,0.019916485995054245,0.017702050507068634,1.6727261543273926,1.329129695892334
135,0.04930772,5.00000000e-07,21.711488,0.42187500,6.330804899334908e-05,1.8869750419980846e-05,6.330804899334908e-05,1.8869750419980846e-05,0.012858564034104347,0.055581845343112946,1.4381181001663208,5.432199478149414
136,0.02409100,5.00000000e-07,9.015687,1.00000000,4.079510108567774e-05,6.995455623837188e-05,1.5935682773360327e-09,2.732549964079567e-09,0.01108500361442566,0.017114851623773575,0.7158370018005371,1.184935450553894
137,0.03394450,5.00000000e-07,12.124476,0.99374998,0.0009690832230262458,0.000683053454849869,3.83320220009864e-08,2.7017982517918426e-08,0.010185749270021915,0.025965236127376556,1.3139828443527222,2.1600847244262695
138,0.04585865,5.00000000e-07,12.526203,0.98750001,0.0009370421757921576,0.0001283244782825932,3.7536043606678504e-08,5.140344594423141e-09,0.016767675057053566,0.019074250012636185,2.066823720932007,1.822583556175232
139,0.03319289,5.00000000e-07,14.437803,0.98124999,0.0006559041212312877,0.0017453843029215932,2.6609457748349996e-08,7.08087810608049e-08,0.014494478702545166,0.012010710313916206,1.348816990852356,0.901552677154541
140,0.03440601,5.00000000e-07,15.720475,0.97500002,0.0007888568798080087,0.00011669836385408416,3.573780077203992e-06,5.286814825922193e-07,0.010075479745864868,0.01146317832171917,1.9835058450698853,0.6947681307792664
141,0.03798773,5.00000000e-07,17.457129,0.90937501,0.0013032141141593456,0.0001360652531730011,5.357148984330706e-05,5.593264177150559e-06,0.017397532239556313,0.009710365906357765,1.53369140625,0.9821892976760864
142,0.03352380,5.00000000e-07,19.091809,0.72500002,0.0001985496055567637,3.0424738724832423e-05,3.470855881460011e-05,5.318564490153221e-06,0.011689471080899239,0.018411211669445038,1.4697731733322144,1.6194943189620972
143,0.05184642,5.00000000e-07,20.536279,0.42187500,9.891697118291631e-05,2.0876197595498525e-05,9.891697118291631e-05,2.0876197595498525e-05,0.023286886513233185,0.015813063830137253,2.2975640296936035,1.1436315774917603
144,0.01877622,5.00000000e-07,9.542883,1.00000000,0.0001108503493014723,5.374586908146739e-05,4.3301304764042925e-09,2.099487916851217e-09,0.006359640974551439,0.011720115318894386,0.8288557529449463,0.8311969637870789
145,0.02217382,5.00000000e-07,11.370814,0.99374998,0.0003312310145702213,7.611067121615633e-05,1.3101816520588727e-08,3.0105866688501237e-09,0.007141485810279846,0.02198026329278946,0.7068139314651489,1.6108441352844238
146,0.01933980,5.00000000e-07,12.866763,0.98750001,0.0002477692614775151,0.0006912850076332688,9.925133603871927e-09,2.7691596571344235e-08,0.005831148475408554,0.011685702949762344,0.8107399940490723,1.3390392065048218
147,0.05361346,5.00000000e-07,14.281769,0.98124999,0.0036666165105998516,0.0056440578773617744,1.4875145382120536e-07,2.2897486928741273e-07,0.018718142062425613,0.021781865507364273,2.186859607696533,1.9374297857284546
148,0.03272251,5.00000000e-07,15.606703,0.97500002,0.0012005773605778813,0.0012507783249020576,5.4390079640143085e-06,5.666436209139647e-06,0.011737648397684097,0.012596781365573406,1.4037830829620361,1.487483263015747
149,0.05231186,5.00000000e-07,18.463169,0.90937501,0.0019114238675683737,3.963385461247526e-05,7.857329910621047e-05,1.6292375448756502e-06,0.018820779398083687,0.012725778855383396,2.7089691162109375,0.9566053748130798
150,0.03130540,5.00000000e-07,19.127028,0.72500002,0.00023797019093763083,6.139749893918633e-05,4.1599691030569375e-05,1.0732927876233589e-05,0.012892605736851692,0.012412531301379204,1.353714108467102,1.064885139465332
151,0.03686231,5.00000000e-07,20.405766,0.42187500,5.354939276003279e-05,8.154437637131196e-06,5.354939276003279e-05,8.154437637131196e-06,0.015683650970458984,0.01516995020210743,1.5613566637039185,1.2296851873397827
152,0.02064076,5.00000000e-07,9.478720,1.00000000,5.2746418077731505e-05,4.622586857294664e-05,2.060422055194522e-09,1.805770755147762e-09,0.007286407519131899,0.01797758787870407,0.6932322382926941,1.3822604417800903
153,0.02964345,5.00000000e-07,11.710562,0.99374998,0.0009889783104881644,7.303222810151055e-05,3.9118990713404855e-08,2.888813410706348e-09,0.00961708091199398,0.018351778388023376,1.3025832176208496,1.1632941961288452
154,0.02769047,5.00000000e-07,12.863867,0.98750001,0.0008404256077483296,0.0001098780267057009,3.366574574670267e-08,4.4014187849938935e-09,0.008053291589021683,0.013057667762041092,1.3226518630981445,1.4683600664138794
155,0.05476327,5.00000000e-07,13.783860,0.98124999,0.0021347522269934416,0.00013053246948402375,8.660502004431692e-08,5.295573757280181e-09,0.024454696103930473,0.013710802420973778,2.3886570930480957,0.7594813108444214
156,0.03508287,5.00000000e-07,16.604698,0.97500002,0.0011137190740555525,6.966444198042154e-05,5.045510988566093e-06,3.1560276170239376e-07,0.014567214995622635,0.012729773297905922,1.469103455543518,1.0747426748275757
157,0.02270442,5.00000000e-07,17.614266,0.90937501,0.0018889072816818953,0.000358512595994398,7.764769543427974e-05,1.473745214752853e-05,0.007277806289494038,0.008247999474406242,1.0533359050750732,0.6294353008270264
158,0.04081445,5.00000000e-07,25.151869,0.72500002,0.00031425105407834053,7.117031054804102e-05,5.4934382205829024e-05,1.2441316357580945e-05,0.01738075166940689,0.009440964087843895,1.8872356414794922,1.1637169122695923
159,0.03763026,5.00000000e-07,21.775372,0.42187500,5.379232970881276e-05,2.073919677059166e-05,5.379232970881276e-05,2.073919677059166e-05,0.016802554950118065,0.015407446771860123,1.508232831954956,1.2942826747894287
160,0.02209091,5.00000000e-07,8.833343,1.00000000,4.897443068330176e-05,6.882431625854224e-05,1.9130743655892957e-09,2.688502087622169e-09,0.010727890767157078,0.011238828301429749,0.7565805315971375,0.7433567643165588
161,0.02549174,5.00000000e-07,11.067786,0.99374998,0.0004321055603213608,7.197572995210066e-05,1.7091917214884234e-08,2.846995084127002e-09,0.009835554286837578,0.01493256539106369,0.9950417280197144,1.1363756656646729
162,0.03566825,5.00000000e-07,12.454089,0.98750001,0.00540909543633461,0.00025265224394388497,2.1667749194875796e-07,1.0120793980661347e-08,0.012434030883014202,0.011249422095716,1.3805322647094727,0.8596623539924622
163,0.04460379,5.00000000e-07,16.153548,0.98124999,0.0022807810455560684,0.0013459669426083565,9.25293122122639e-08,5.4604690546966594e-08,0.015634378418326378,0.024664845317602158,1.6580430269241333,2.453002452850342
164,0.03543181,5.00000000e-07,16.194913,0.97500002,0.004100969526916742,0.0003250552690587938,1.8578733943286352e-05,1.4726068684467464e-06,0.011854950338602066,0.013896416872739792,1.3964751958847046,1.330588698387146
165,0.05304369,5.00000000e-07,18.706939,0.90937501,0.001664879615418613,0.00028912624111399055,6.843855226179585e-05,1.1885169442393817e-05,0.02211487665772438,0.012008900754153728,2.4024946689605713,1.3790713548660278
166,0.04736173,5.00000000e-07,18.551367,0.72500002,0.0002644360938575119,3.876380287692882e-05,4.622621418093331e-05,6.776319423806854e-06,0.020928461104631424,0.011053675785660744,2.184758186340332,1.044243574142456
167,0.04129346,5.00000000e-07,22.323471,0.42187500,8.321028872160241e-05,3.4763255825964734e-05,8.321028872160241e-05,3.4763255825964734e-05,0.0154645424336195,0.02287410944700241,1.658494472503662,2.2759687900543213
168,0.02228175,5.00000000e-07,10.415680,1.00000000,0.00016341997252311558,9.484729525865987e-05,6.3836358421554e-09,3.705060702685614e-09,0.010022014379501343,0.010684424079954624,0.8742147088050842,0.5991572737693787
169,0.02556702,5.00000000e-07,10.723716,0.99374998,0.00048280865303240716,0.00017910612223204225,1.9097466719131262e-08,7.084568931503554e-09,0.006602540612220764,0.01336816605180502,1.356867790222168,1.1017682552337646
170,0.03209015,5.00000000e-07,12.010443,0.98750001,0.0008006902644410729,5.008339212508872e-05,3.207405896432647e-08,2.006202315385508e-09,0.011000657454133034,0.010886040516197681,1.5825690031051636,1.137939453125
171,0.02951314,5.00000000e-07,14.957743,0.98124999,0.0007800145540386438,0.00010420818580314517,3.1644518116991094e-08,4.22765822349902e-09,0.011904624290764332,0.01354876346886158,1.2019611597061157,1.0391442775726318
172,0.03649401,5.00000000e-07,16.453574,0.97500002,0.0009565406362526119,0.0003473524993751198,4.333441211201716e-06,1.5736206933070207e-06,0.010805533267557621,0.01569710113108158,1.9255870580673218,1.1328883171081543
173,0.05552236,5.00000000e-07,17.348871,0.90937501,0.0023224614560604095,0.00015298557991627604,9.546989167574793e-05,6.288809345278423e-06,0.022314436733722687,0.015024784952402115,2.518057346343994,1.3201594352722168
174,0.03102607,5.00000000e-07,19.586525,0.72500002,0.00026337962481193244,0.00011708607780747116,4.6041528548812494e-05,2.0467874492169358e-05,0.012108438648283482,0.01114655937999487,1.4106709957122803,1.1398875713348389
175,0.04832271,5.00000000e-07,20.825360,0.42187500,9.390588093083352e-05,1.4039034795132466e-05,9.390588093083352e-05,1.4039034795132466e-05,0.0212983638048172,0.015765054151415825,2.0554327964782715,1.5956426858901978
176,0.02578427,5.00000000e-07,9.038905,1.00000000,0.00017401576042175293,0.0001108201831812039,6.797534979341435e-09,4.328929659180858e-09,0.01291945856064558,0.008778112009167671,0.9601876139640808,0.6555658578872681
177,0.02459488,5.00000000e-07,11.165399,0.99374998,0.0010957580525428057,4.356494537205435e-05,4.3342655686728904e-08,1.723213793880518e-09,0.008582239970564842,0.012663213536143303,1.0510810613632202,0.9323532581329346
178,0.02376122,5.00000000e-07,13.950470,0.98750001,0.000931955873966217,0.0003804029547609389,3.733228481905826e-08,1.5238217798696496e-08,0.007839381694793701,0.01541110873222351,0.9672810435295105,1.0793797969818115
179,0.04413346,5.00000000e-07,13.500539,0.98124999,0.0016238299431279302,0.0013882340863347054,6.587738710095437e-08,5.63194504366038e-08,0.018645236268639565,0.011876271106302738,1.9529316425323486,0.8410769701004028
180,0.02860349,5.00000000e-07,16.056007,0.97500002,0.001575693255290389,0.0002149716019630432,7.138404271245236e-06,9.738917015056359e-07,0.009596407413482666,0.011638232506811619,1.2853782176971436,1.102384328842163
181,0.05148748,5.00000000e-07,17.010174,0.90937501,0.0021531402599066496,9.488673822488636e-05,8.850959420669824e-05,3.90053082810482e-06,0.023004550486803055,0.013597397133708,2.108349323272705,1.2405248880386353
182,0.05003611,5.00000000e-07,19.582343,0.72500002,0.0007451641140505672,0.00010483757068868726,0.0001302625023527071,1.8326709323446266e-05,0.01951613835990429,0.018717767670750618,2.1456716060638428,2.256695508956909
183,0.03217933,5.00000000e-07,21.567999,0.42187500,9.515462443232536e-05,1.0040799679700285e-05,9.515462443232536e-05,1.0040799679700285e-05,0.015044333413243294,0.010415866039693356,1.3355857133865356,0.7848292589187622
184,0.02725918,5.00000000e-07,9.008009,1.00000000,7.358638686127961e-05,4.947130582877435e-05,2.874489535287239e-09,1.932479509747509e-09,0.013376763090491295,0.010213792324066162,1.069021224975586,0.5329841375350952
185,0.02487344,5.00000000e-07,10.285599,0.99374998,0.00019592769967857748,5.289869295665994e-05,7.749917152466423e-09,2.0924164623181696e-09,0.006817296147346497,0.024252602830529213,0.9202171564102173,1.8984712362289429
186,0.03557761,5.00000000e-07,13.251462,0.98750001,0.0014761106576770544,0.00015998550225049257,5.913002354418495e-08,6.408789055001307e-09,0.014201149344444275,0.011248895898461342,1.6027342081069946,0.7956057190895081
187,0.03577045,5.00000000e-07,14.624686,0.98124999,0.0008549741469323635,0.0007844595238566399,3.468558062991178e-08,3.182474728191664e-08,0.013610122725367546,0.013444935902953148,1.5926767587661743,1.2663482427597046
188,0.05293672,5.00000000e-07,15.747716,0.97500002,0.002122424775734544,0.00012558684102259576,9.615278031560592e-06,5.689490762961213e-07,0.02172405831515789,0.01952696591615677,2.139922857284546,1.8787894248962402
189,0.04059681,5.00000000e-07,17.546858,0.90937501,0.0005614060792140663,0.0001201992345158942,2.30778368859319e-05,4.9410546125727706e-06,0.019828813150525093,0.011821689084172249,1.583448052406311,0.9882583022117615
190,0.04266847,5.00000000e-07,19.937121,0.72500002,0.0003622764488682151,8.770006388658658e-05,6.332973134703934e-05,1.5330893802456558e-05,0.017486710101366043,0.016365887597203255,1.8958781957626343,1.275031328201294
191,0.04724134,5.00000000e-07,21.032925,0.42187500,5.235067874309607e-05,1.707223418634385e-05,5.235067874309607e-05,1.707223418634385e-05,0.021005578339099884,0.012808533385396004,2.051302433013916,1.5442665815353394
192,0.02179419,5.00000000e-07,8.931136,1.00000000,4.432678906596266e-05,6.38727069599554e-05,1.7315271438889113e-09,2.495072592978431e-09,0.007590442895889282,0.017949795350432396,0.7163875102996826,1.6964068412780762
193,0.03085023,5.00000000e-07,10.718694,0.99374998,0.00010640441905707121,7.465165253961459e-05,4.20882129148481e-09,2.9528581801940845e-09,0.009638328105211258,0.014272875152528286,1.616098165512085,1.0375052690505981
194,0.02331724,5.00000000e-07,13.283870,0.98750001,0.0006163025391288102,5.2640629292000085e-05,2.468784110476463e-08,2.1087180890333457e-09,0.007470541633665562,0.011265202425420284,1.1508656740188599,0.7290831804275513
195,0.03109499,5.00000000e-07,14.952045,0.98124999,0.0007397482404485345,8.097839599940926e-05,3.0010948393055514e-08,3.2853155751411123e-09,0.010799704119563103,0.017851194366812706,1.1649090051651,2.1600029468536377
196,0.03849617,5.00000000e-07,15.660606,0.97500002,0.001198461395688355,0.00016788979701232165,5.42942098036292e-06,7.605952987432829e-07,0.01771579682826996,0.005917026661336422,1.726864218711853,0.5473046898841858
197,0.03993741,5.00000000e-07,20.379973,0.90937501,0.0012903884053230286,0.00014636125706601888,5.304426304064691e-05,6.016502538841451e-06,0.01672157272696495,0.011538811028003693,1.7744406461715698,0.9138673543930054
198,0.04102889,5.00000000e-07,19.237169,0.72500002,0.000639259465970099,4.828892269870266e-05,0.00011174927931278944,8.441408681392204e-06,0.017992952838540077,0.01570935919880867,1.655473232269287,1.328194260597229
199,0.03945985,5.00000000e-07,21.063553,0.42187500,6.972600385779515e-05,1.7546652088640258e-05,6.972600385779515e-05,1.7546652088640258e-05,0.015504145063459873,0.010478496551513672,1.9738253355026245,1.0132720470428467
200,0.02328808,5.00000000e-07,9.504692,1.00000000,7.164211274357513e-05,7.184887363109738e-05,2.79854539542157e-09,2.8065856305659054e-09,0.009366066195070744,0.01222835574299097,0.8983399868011475,1.2034645080566406
201,0.01846353,5.00000000e-07,11.284540,0.99374998,0.00013320377911441028,0.00046454722178168595,5.268869784913477e-09,1.8375235555367908e-08,0.005510884337127209,0.012933703139424324,0.7919009923934937,1.1103893518447876
202,0.04091656,5.00000000e-07,12.783409,0.98750001,0.0004798231238964945,4.444788646651432e-05,1.92207441074288e-08,1.780504854664855e-09,0.013611936010420322,0.01800539530813694,2.043168306350708,1.3915715217590332
203,0.05291501,5.00000000e-07,14.228835,0.98124999,0.0018349273595958948,0.0007905099191702902,7.444139527024163e-08,3.20703001932543e-08,0.019248811528086662,0.028002673760056496,2.1685941219329834,2.193333625793457
204,0.04198071,5.00000000e-07,16.695253,0.97500002,0.003906961530447006,0.00043517991434782743,1.7699812815408222e-05,1.9715071175596677e-06,0.013708582147955894,0.01614496111869812,1.8243541717529297,1.4000799655914307
205,0.04693705,5.00000000e-07,17.400776,0.90937501,0.0013312507653608918,6.056560232536867e-05,5.472399789141491e-05,2.489681719453074e-06,0.019196882843971252,0.020010709762573242,1.9205378293991089,1.5863581895828247
206,0.03823939,5.00000000e-07,18.852958,0.72500002,0.0008720092009752989,6.037315324647352e-05,0.00015243637608364224,1.0553857464401517e-05,0.01380229089409113,0.01676429808139801,1.6875710487365723,1.6390407085418701
